model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,373,0.8103432655334473,0.834848407904307,1,1,134689,550x550
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,374,0.34799739718437195,0.8099587420622508,1,1,36864,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,375,0.018613651394844055,0.7445342729489008,1,3,39204,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,376,0.04092524200677872,0.6809084509809812,1,2,37249,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,377,0.013441375456750393,0.6172710348541538,1,3,39601,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,378,0.4075336754322052,0.5779267459486922,1,2,32400,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,379,0.01539561990648508,0.512359123925368,1,2,37249,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,380,0.043735671788454056,0.4876404789586862,1,2,35344,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,381,0.2478027492761612,0.4377443311115106,1,3,35344,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,382,0.07773373275995255,0.37814598307013514,1,2,36100,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,383,0.19771379232406616,0.32514212355017663,1,2,220900,705x705
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,384,1.0,0.32656376585364344,1,3,48841,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,385,0.13007330894470215,0.26856942400336264,1,2,36864,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,386,0.011250266805291176,0.23510661808152994,1,4,38025,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,387,0.2090994417667389,0.23811061270534992,1,1,36100,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,388,0.019546540454030037,0.18539083103338877,1,2,38809,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,389,0.026857750490307808,0.16398152125378448,1,1,39204,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,390,0.9998879432678223,0.2293998073786497,1,4,39601,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,391,0.44367650151252747,0.25624989134569964,1,1,108900,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,392,0.3405603766441345,0.2780578247581919,1,1,90000,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,393,0.06444329023361206,0.25518513241161905,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,394,0.07874388247728348,0.25940834991633893,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,395,0.18005818128585815,0.26849651721616585,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,396,0.564633309841156,0.2896185545871655,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,397,0.002749592997133732,0.2846196119363109,1,1,38416,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,398,0.002826553536579013,0.27162712935047845,1,1,57121,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,399,0.21274223923683167,0.2191432786329339,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,400,0.5720378756523132,0.24860758308010797,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,401,0.3094877004623413,0.26849007865724467,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,402,0.1265430897474289,0.26298632185595733,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,403,0.7146292328834534,0.3093251680179189,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,404,0.0545695498585701,0.31117262130913637,0,1,10000,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,405,0.19495777785778046,0.2575106102818002,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,406,0.04812702536582947,0.23114064520535368,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,407,0.14300014078617096,0.21796996281482278,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,408,0.13079530000686646,0.22239343013303975,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,409,0.9997772574424744,0.28379565513071914,1,2,114244,507x507
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,410,0.9999853372573853,0.33845746552882094,1,1,131769,544x544
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,411,0.9996994733810425,0.36746187643148004,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,412,0.9559510350227356,0.43100863923318683,1,1,123904,528x528
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,413,0.9688730835914612,0.49541174123684567,1,1,116281,511x511
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,414,0.4464419186115265,0.5109917198618253,1,1,114244,507x507
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,415,0.9997225403785706,0.5395040308435758,1,1,125316,531x531
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,416,0.6980600357055664,0.5654088531931242,1,1,112896,504x504
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,417,0.9999756813049316,0.623637692630291,1,1,128164,537x537
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,418,0.908869743347168,0.6365870599945386,1,1,111556,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,419,0.4093059301376343,0.6602361520131429,1,1,114921,508x508
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,420,0.9890601634979248,0.7131763110558192,1,1,117649,514x514
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,421,0.9938854575157166,0.776226873199145,1,1,119025,517x517
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,422,0.9909692406654358,0.8327581465244294,1,1,118336,516x516
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,423,0.8424183130264282,0.8801996807257334,0,1,16129,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,424,0.21795594692230225,0.8280782600243887,0,1,17689,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,425,0.7265976667404175,0.8098524153232575,0,1,17161,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,426,0.3481220006942749,0.7664139171441396,0,1,25281,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,427,0.18269753456115723,0.7148636837800344,0,1,22201,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,428,0.6118192076683044,0.691060092051824,0,1,20736,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,429,0.21666598320007324,0.6757416963577271,0,1,19044,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,430,0.2843348979949951,0.6280491868654887,0,1,16641,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,431,0.5847283601760864,0.62049374183019,0,1,15625,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,432,0.5142083168029785,0.5881092508633932,0,1,16129,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,433,0.48307502269744873,0.5597229361534118,0,1,15876,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,434,0.15736155211925507,0.54292664428552,0,1,17161,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,435,0.43048521876335144,0.5056883146365484,0,1,15876,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,436,0.24005965888500214,0.45543326139450074,0,1,16384,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,437,0.1891118586063385,0.40197610259056094,0,2,25921,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,438,0.14322830736637115,0.3553634355465571,0,1,16641,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,439,0.3293994069099426,0.36279299954573313,0,2,15376,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,440,0.5231090188026428,0.3492270896832148,0,2,15376,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,441,0.3597390949726105,0.35000156263510385,0,1,16641,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,442,0.6326718926429749,0.3799998531738917,0,1,17424,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,443,0.34403544664382935,0.3621476024389267,0,1,16900,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,444,0.49563369154930115,0.3807454496622086,0,0,,720x720
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,445,0.9582467675209045,0.4256729076306025,1,1,107584,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,446,0.868511974811554,0.44459181527296704,1,1,110889,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,447,0.7306054830551147,0.4590182930231094,1,1,115600,510x510
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,448,0.9987860321998596,0.4933990269899368,1,1,116964,513x513
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,449,0.9646692872047424,0.5472195426623027,1,1,121104,522x522
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,450,0.7985778450965881,0.5717590510845184,1,1,120409,520x520
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,451,0.900886595249176,0.6158141801754634,1,1,133225,547x547
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,452,0.34284424781799316,0.626063006122907,1,1,128881,538x538
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,453,0.9728708267211914,0.6813725074132283,1,1,126736,534x534
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,454,0.9994581341743469,0.7260430892308553,1,1,118336,516x516
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,455,0.8516008257865906,0.7479425430297851,1,1,130321,541x541
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,456,0.5449690222740173,0.760291204849879,1,1,105625,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,457,0.9921523928642273,0.7842565715312958,1,1,107584,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,458,0.5751733183860779,0.799665762980779,1,1,100489,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,459,0.196980282664299,0.7797555357217789,1,1,116964,513x513
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,460,0.13752688467502594,0.725040876865387,1,1,75076,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,461,0.7315095663070679,0.7159073829650879,1,1,84100,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,462,0.005326495040208101,0.6675554504307608,1,1,76176,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,463,0.08543194085359573,0.6066651776743431,1,1,79524,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,464,0.0446661151945591,0.5453316328736643,1,1,78961,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,465,0.7285041213035583,0.5406600512874623,1,1,81225,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,466,0.44295817613601685,0.5101314900132518,1,1,78961,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,467,0.3022714853286743,0.5074266391806305,1,1,75625,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,468,0.9344464540481567,0.5048650143357615,1,1,71289,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,469,0.6847670674324036,0.4838856098862986,1,1,76176,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,470,0.07305391877889633,0.43198248275245227,1,1,153664,588x588
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,471,0.11389384418725967,0.40324413754666844,1,1,146689,574x574
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,472,0.022059446200728416,0.3385712744357685,1,2,144400,570x570
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,473,0.2617904245853424,0.3176790815157195,1,1,147456,576x576
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,474,0.0015056568663567305,0.3046474397958567,1,1,143641,568x568
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,475,0.0047561973333358765,0.295796060639744,1,2,150544,582x582
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,476,0.03284217044711113,0.2492182342490802,1,2,147456,576x576
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,477,0.010789120569825172,0.24958240928438802,1,2,142884,567x567
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,478,0.0005077570676803589,0.24392079703199368,1,3,146689,574x574
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,479,0.03523940593004227,0.24329234974769254,1,2,152881,586x586
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,480,0.020104551687836647,0.19606571177331109,1,2,144400,570x570
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,481,0.014260951429605484,0.16748589679288367,1,2,152881,586x586
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,482,0.08528674393892288,0.15302024736690026,1,2,134689,550x550
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,483,0.0014518442330881953,0.09082060671256234,1,1,152881,586x586
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,484,0.011182913556694984,0.04591499645418177,1,2,151321,583x583
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,485,4.409371831570752e-05,0.041047674783476394,1,2,150544,582x582
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,486,0.028339656069874763,0.035344062242317405,1,2,149769,580x580
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,487,0.06724715232849121,0.03835657598416826,1,1,145161,571x571
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,488,0.003903081873431802,0.02116408647004088,1,1,148225,577x577
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,489,0.00036510516656562686,0.021088049690054806,1,1,153664,588x588
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,490,5.9868285461561754e-05,0.020774961086863185,1,1,152881,586x586
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,491,0.11184162646532059,0.02604159148807715,1,2,156025,592x592
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,492,0.0016603233525529504,0.02543300500692567,1,2,162409,604x604
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,493,0.01550538744777441,0.026432847032265273,1,1,155236,591x591
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,494,0.7271279692649841,0.07255875125459472,1,1,77841,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,495,0.49328872561454773,0.1041043628497088,1,1,85849,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,496,0.009800192900002003,0.10380697894773523,1,1,87025,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,497,0.06571675837039948,0.10250231324316701,1,1,76729,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,498,0.05342409014701843,0.10596712963742902,1,1,80656,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,499,0.5080691576004028,0.1390928792403429,1,1,84100,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,500,0.06643115729093552,0.14351868347851754,1,2,105625,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,501,0.9214761853218079,0.20306111876197974,1,2,85849,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,502,0.7144568562507629,0.24620843235679785,1,1,82944,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,503,0.31052365899086,0.2666498041646264,1,1,82944,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,504,0.8306323885917664,0.3220009563929731,1,2,80656,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,505,0.29611098766326904,0.3417376976848269,1,1,80089,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,506,0.06740762293338776,0.3387754307826981,1,1,80656,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,507,0.061155445873737335,0.3427417722841104,1,1,81796,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,508,0.9999961853027344,0.4083744921411077,1,1,53361,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,509,0.9990542531013489,0.42650291106353205,1,1,36864,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,510,0.9995583891868591,0.4602542219683528,1,1,33489,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,511,0.9734439253807068,0.5244971374670665,1,1,33124,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,512,0.9997666478157043,0.5867671300967534,1,1,38025,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,513,0.9996166229248047,0.6498466322819392,1,1,29929,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,514,0.9999284744262695,0.6826372534036637,1,1,36864,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,515,0.9883249998092651,0.7440968429048856,1,1,37249,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,516,0.9999910593032837,0.749331167836984,1,1,53824,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,517,0.9826716780662537,0.7672121559580167,1,1,33489,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,518,0.9992265701293945,0.8131256833672523,1,1,35721,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,519,0.9995476603507996,0.8243867014845212,1,1,34596,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,520,0.9994383454322815,0.8712751920024554,1,1,35721,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,521,0.9983305335044861,0.933336719373862,1,1,30276,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,522,0.9987298846244812,0.9958416819572449,1,1,37249,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,523,0.9998477697372437,0.9958317875862122,1,1,79524,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,524,0.9993889331817627,0.9958540995915731,1,1,81225,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,525,0.0962301567196846,0.9356322174270948,1,1,77284,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,526,0.598629355430603,0.9106445794304212,1,1,75076,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,527,0.030813738703727722,0.846047718822956,1,1,78961,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,528,0.6262182593345642,0.8211544945836067,1,1,75625,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,529,0.9966140389442444,0.8209335322181384,1,2,72361,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,530,0.5723201632499695,0.7931998764475187,1,2,77841,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,531,0.4816405177116394,0.7586431736747424,1,1,77841,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,532,0.07400371879339218,0.6980653097232182,1,1,80656,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,533,0.9868321418762207,0.6972390145063401,1,1,84100,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,534,0.9698081612586975,0.6952563812335332,1,1,76729,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,535,0.9957713484764099,0.6950119147698085,1,1,76729,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,536,0.9071328639984131,0.6889320701360703,1,1,51076,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,537,0.9190921187400818,0.6836228857437769,1,1,50176,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,538,0.22972023487091064,0.6322810500860214,1,1,53361,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,539,0.9551039338111877,0.6293287167946497,1,1,55696,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,540,0.6181953549385071,0.6641263966759046,1,1,54289,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,541,0.7536552548408508,0.6744614566365877,1,1,53824,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,542,0.9349157214164734,0.7347349221507709,1,1,53361,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,543,0.8702922463417053,0.7510065212845802,1,2,55696,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,544,0.8134966492652893,0.7387986953059832,1,1,51076,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,545,0.9041071534156799,0.7609178279836972,1,1,57600,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,546,0.7309067845344543,0.7775355791052182,1,1,30276,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,547,0.1006060466170311,0.7793090676267942,1,2,32041,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,548,0.13965477049350739,0.72283057620128,1,1,36864,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,549,0.04566631838679314,0.6612211200098197,1,1,31329,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,550,0.048521704971790314,0.5980711437761783,1,1,32761,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,551,0.013190408237278461,0.5384749800587694,1,1,32761,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,552,0.021774092689156532,0.47865377832204103,1,1,33124,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,553,0.006635955534875393,0.463781493032972,1,1,35344,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,554,0.03529166430234909,0.4024606750657161,1,2,28900,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,555,0.03937466815114021,0.36387262927989167,1,2,32761,503x503
xception_df40,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_real_only_01.mp4,556,0.010567756369709969,0.31433346271514895,1,1,33124,503x503
