model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,303,0.9699916243553162,0.9878421068191529,1,1,35640,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,304,0.8422471284866333,0.9773334980010986,1,1,40764,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,305,0.9284353852272034,0.9725626349449158,1,1,40482,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,306,0.5232629179954529,0.9407805601755778,1,1,42251,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,307,0.25337252020835876,0.891005665063858,1,1,43472,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,308,0.4987928569316864,0.8575945178667704,1,1,39200,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,309,0.19869893789291382,0.8041749556859334,1,1,43120,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,310,0.8114486336708069,0.7916065732638041,1,1,41825,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,311,0.3000592291355133,0.7550824026266734,1,1,43605,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,312,0.029371585696935654,0.6903739131987094,1,1,44196,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,313,0.21622627973556519,0.6381223397950332,1,1,49025,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,314,0.42721542716026306,0.5999411759277185,1,1,45584,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,315,0.9666736125946045,0.5977194167673587,1,1,40670,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,316,0.9887175559997559,0.5969672538340092,1,1,42350,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,317,0.9996894598007202,0.5969468769927819,1,1,30000,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,318,0.996440589427948,0.5987101413309575,1,1,29651,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,319,0.9591220617294312,0.6065018035471439,0,1,27072,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,320,0.7807632684707642,0.5966569957633813,0,1,26271,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,321,0.8886314630508423,0.6210148987670739,0,1,26180,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,322,0.9886825680732727,0.6700355686247349,1,1,29800,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,323,0.9956724643707275,0.7031608757873377,1,1,29944,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,324,0.5203285217285156,0.7246028480430444,1,1,28608,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,325,0.14574888348579407,0.6802228646973769,1,1,29156,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,326,0.9408185482025146,0.722940152635177,0,1,26931,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,327,0.9171944260597229,0.7821283419926961,1,1,28512,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,328,0.9990099668502808,0.8343139211336772,1,1,28712,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,329,0.9869109392166138,0.8716269552707672,0,1,26980,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,330,0.07182850688695908,0.8119706148902576,1,1,70650,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,331,0.9965680837631226,0.8124939834078153,1,1,57408,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,332,0.9956353306770325,0.8122237081329028,1,1,69916,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,333,0.8340426087379456,0.8013971760869026,1,1,64578,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,334,0.9110011458396912,0.7981891150275866,1,1,67683,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,335,0.9980778694152832,0.8126767550905546,1,1,64184,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,336,0.33998680114746094,0.7761004442969958,1,1,63869,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,337,0.46161648631095886,0.7409627055128415,1,1,65450,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,338,0.01652541570365429,0.6756862356017034,1,1,61557,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,339,0.019102206453680992,0.6422711479167144,1,1,62622,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,340,0.9999996423721313,0.6992211985091369,1,2,49022,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,341,0.9999934434890747,0.7031661915282409,1,1,46620,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,342,0.9999979734420776,0.7086864280203978,1,1,49750,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,343,0.9999986886978149,0.7087523428102335,1,1,51480,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,344,0.9999997615814209,0.7096249309678873,1,1,51811,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,345,0.9999799728393555,0.7715016953647137,1,1,49392,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,346,0.9998517036437988,0.7717206033567587,1,1,52380,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,347,0.9999985694885254,0.7720114859441917,1,1,50615,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,348,0.9999803304672241,0.7830740007261435,1,1,48285,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,349,0.9999210834503174,0.7890019965668519,1,1,47310,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,350,0.9999940395355225,0.7891297412415346,1,1,50400,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,351,0.9999973773956299,0.8331304463247459,1,1,48384,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,352,0.10019315034151077,0.8090355572601159,1,1,33072,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,353,0.0029091848991811275,0.8081278085398177,1,1,33755,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,354,0.029760079458355904,0.808838333406796,1,1,34182,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,355,0.14431807398796082,0.751792895514518,1,1,34230,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,356,0.009988605044782162,0.6857925729515651,1,1,33330,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,357,0.5862361788749695,0.658208453313758,1,1,33600,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,358,0.03614795207977295,0.5939517375392218,1,1,32886,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,359,0.2599882185459137,0.544617634670188,1,1,35260,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,360,0.004732721950858831,0.47826781794428824,1,1,34980,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,361,0.014530178159475327,0.41257971624533335,1,1,35571,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,362,0.011953161098062992,0.34671002235263587,1,1,35970,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,363,0.8529598116874695,0.33690865443398554,1,1,35208,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,364,0.0023614508099853992,0.2704046789246301,1,1,36842,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,365,0.003112507052719593,0.20394591009244323,1,1,39648,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,366,0.9971531629562378,0.20375629579648374,0,1,13130,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,367,0.9969695210456848,0.263541387176762,0,1,13029,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,368,0.9985893368721008,0.32992006397495666,0,1,13800,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,369,0.9909419417381287,0.3939988547936082,0,1,12625,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,370,0.9975897073745728,0.45088363035271567,0,1,13699,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,371,0.9961464405059814,0.516627486050129,0,1,14352,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,372,0.9933227896690369,0.5437665934364001,0,1,13936,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,373,0.9924752116203308,0.6075217440724373,0,1,13872,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,374,0.9957583546638489,0.6565730864802997,0,1,13300,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,375,0.9908637404441833,0.7223151543798546,0,1,14111,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,376,0.990285336971283,0.7873654983006417,0,1,12730,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,377,0.8831458687782288,0.8454450121459861,0,1,26508,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,378,0.9353085160255432,0.8509349257685244,1,1,28826,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,379,0.9063134789466858,0.911198394310971,1,1,27690,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,380,0.07000353187322617,0.9156577959656715,0,2,27580,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,381,0.12519346177577972,0.8575271492203077,0,2,26082,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,382,0.2251017540693283,0.8060692980885505,0,2,27115,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,383,0.09886931627988815,0.746087963382403,0,1,26640,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,384,0.9158540964126587,0.7410821070273718,0,2,26412,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,385,0.8980586528778076,0.734446703394254,0,2,26980,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,386,0.873153567314148,0.7262471785147985,0,2,27548,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,387,0.6912725567817688,0.7061104963223139,0,1,25576,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,388,0.749613881111145,0.6899197409550349,0,1,25893,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,389,0.6991935968399048,0.6701487571001052,0,2,25296,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,390,0.2142486572265625,0.6183744182189306,1,1,50112,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,391,0.9661023616790771,0.6167622198661168,1,1,53584,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,392,0.8608226180076599,0.6152740031480789,1,1,49215,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,393,0.6879616975784302,0.5987842152516047,1,1,44835,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,394,0.996024489402771,0.6047649492820104,1,1,53505,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,395,0.9971365928649902,0.6665738200147947,1,1,52796,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,396,0.9871048927307129,0.7240345820784568,1,1,50826,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,397,0.7987498044967651,0.762277785440286,1,1,48285,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,398,0.33657991886138916,0.7781251589457194,1,2,50828,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,399,0.9938044548034668,0.7833218495051066,1,2,48285,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,400,0.9873702526092529,0.7892759561538696,1,1,47422,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,401,0.9617993235588074,0.795185673236847,1,2,51724,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,402,0.5337883830070496,0.7846867283185323,0,2,26688,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,403,0.6844621896743774,0.7803432822227478,0,2,27213,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,404,0.5187332630157471,0.7683125933011373,0,3,24156,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,405,0.6229427456855774,0.7955588658650716,0,2,24570,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,406,0.5239924788475037,0.7660848736763001,0,3,23895,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,407,0.7398447394371033,0.7580196817715963,0,3,25392,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,408,0.5327460169792175,0.7476719697316487,0,3,25296,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,409,0.6304405331611633,0.7232997059822083,0,3,25482,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,410,0.6392680406570435,0.6994418025016784,0,3,25432,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,411,0.6389078497886658,0.676228666305542,0,2,23232,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,412,0.8865508437156677,0.6820820689201355,1,1,31682,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,413,0.11827538162469864,0.6675284331043562,1,1,34650,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,414,0.7294202446937561,0.6499028190970421,1,1,37365,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,415,0.9999864101409912,0.6507438962658246,1,1,34342,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,416,0.9035343527793884,0.6468595648805301,1,1,31920,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,417,0.20227186381816864,0.6247584636012713,1,1,32012,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,418,0.8425432443618774,0.6352972005804379,1,2,35938,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,419,0.9966313242912292,0.6671570713321368,1,1,29808,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,420,0.9952155351638794,0.6919752572973569,1,1,33600,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,421,0.9971532821655273,0.7235193108518918,1,1,33069,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,422,0.9943661689758301,0.7404874061544736,1,1,34350,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,423,0.3716535270214081,0.729747906823953,1,1,31968,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,424,0.9998723268508911,0.7543766930699348,1,1,28314,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,425,0.980028510093689,0.7770940576990445,1,1,34164,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,426,0.0019174863118678331,0.734628033467258,0,1,12900,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,427,0.014445585198700428,0.6764876828994602,0,1,12474,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,428,0.0016135803889483213,0.6687102294837435,0,1,12319,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,429,0.005166814662516117,0.6204266674816609,0,1,13534,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,430,0.0007180331740528345,0.553808775683865,0,1,13300,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,431,0.0009175324230454862,0.49363432099344207,0,1,11750,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,432,0.0009626829996705055,0.48021370893887555,0,1,12222,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,433,0.001052141422405839,0.4241143020762441,0,1,11904,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,434,0.006096859462559223,0.3580786710876661,0,1,11616,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,435,0.0011458111694082618,0.2918073561547014,0,1,11904,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,436,0.00289636361412704,0.225523561584608,0,1,13400,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,437,0.0044605848379433155,0.15952985597541555,0,1,12288,720x720
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,438,0.989304780960083,0.20070660623799388,1,1,29651,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,439,0.9950824975967407,0.20038728428771718,1,1,32680,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,440,0.9943509101867676,0.2013421109605891,1,1,28565,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,441,0.9992976188659668,0.267834119797529,1,1,28224,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,442,0.9821332097053528,0.3323466280979725,1,1,29850,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,443,0.9831279516220093,0.3977809195135099,1,1,29748,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,444,0.9999265670776367,0.46409823634118463,1,1,28908,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,445,0.9886885285377502,0.5299629360320978,1,1,29748,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,446,0.9911545515060425,0.5959787373042976,1,1,30636,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,447,0.9917928576469421,0.6620340822807823,1,1,30076,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,448,0.9987140893936157,0.7285448788121963,1,1,31950,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,449,0.9998049139976501,0.794792082447869,1,1,29930,503x503
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,450,0.1704835146665573,0.8060812626810123,1,1,127376,628x628
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,451,0.0018007357139140368,0.8060082208209981,1,1,131120,660x660
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,452,0.1343967616558075,0.8146706326088557,1,1,123786,621x621
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,453,0.0042666178196668625,0.749001421732828,1,1,129900,649x649
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,454,0.018671756610274315,0.6839073723337302,1,1,127185,625x625
xception_df40,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_mixed_01.mp4,455,0.0019381773890927434,0.6177465234805519,1,1,133852,654x654
