model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,242,0.7966561317443848,0.726827738682429,0,2,21746,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,243,0.583070695400238,0.7065673689047496,0,1,15408,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,244,0.8142123222351074,0.7023557285467784,0,1,15087,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,245,0.6746943593025208,0.6881617407004038,0,1,17214,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,246,0.6805156469345093,0.6692615409692129,0,1,16132,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,247,0.7841101288795471,0.6606909056504567,0,1,15794,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,248,0.6523692011833191,0.6587403317292532,0,1,17628,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,249,0.5758419632911682,0.6576271116733551,0,1,15552,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,250,0.46839696168899536,0.6253302077452342,0,2,22879,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,251,0.8115626573562622,0.6508784770965577,0,2,23048,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,252,0.7248007655143738,0.6493307948112488,0,1,14111,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,253,0.7490877509117126,0.6496772925059001,0,1,15914,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,254,0.6552624106407166,0.6532155553499858,0,2,23760,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,255,0.8269644975662231,0.6856246491273245,1,1,35208,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,256,0.6636004447937012,0.6974097291628519,1,1,34344,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,257,0.8967459201812744,0.7040823817253112,1,1,30396,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,258,0.8977369666099548,0.7250601331392924,1,1,34344,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,259,0.8951712846755981,0.7304573973019918,1,2,35640,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,260,0.8077179193496704,0.7393256346384685,1,1,36023,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,261,0.9288237690925598,0.7558795094490052,1,1,32706,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,262,0.9441373944282532,0.7665479938189189,1,2,33810,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,263,0.9595287442207336,0.7870252966880799,1,1,34067,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,264,0.9715277552604675,0.8134043494860331,1,2,32800,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,265,0.916054904460907,0.8432482123374939,1,1,33812,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,266,0.34137505292892456,0.8119023720423381,1,2,36252,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,267,0.5296144485473633,0.7988899509112041,1,1,33110,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,268,0.9877579212188721,0.814801295598348,0,2,18304,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,269,0.8851461410522461,0.8301268776257833,0,2,17407,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,270,0.4327552318572998,0.8038462599118551,1,1,31350,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,271,0.9158682823181152,0.820664115746816,1,2,33384,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,272,0.6873754858970642,0.8067060867945354,1,1,31108,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,273,0.8792460560798645,0.8054733594258626,1,1,31724,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,274,0.823174774646759,0.8006735920906067,1,1,31059,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,275,0.6855269074440002,0.7925275246302287,1,1,29949,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,276,0.630704402923584,0.7726529002189636,1,3,31262,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,277,0.9424096345901489,0.7725377162297566,1,1,31768,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,278,0.08531983196735382,0.7142571220795314,1,1,35392,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,279,0.8028348684310913,0.7030109296242396,1,1,30400,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,280,0.8756367564201355,0.7003163864215215,1,1,32648,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,281,0.8603665828704834,0.7349158217509587,1,2,29896,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,282,0.6402251720428467,0.7422898699839909,1,2,32240,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,283,0.9360339641571045,0.7388416061798732,0,1,22512,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,284,0.8869552612304688,0.7389622141917547,0,1,26820,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,285,0.9751906991004944,0.7751245786746342,0,1,22176,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,286,0.8444184064865112,0.770361253619194,0,1,24881,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,287,0.9440914988517761,0.7874756544828415,0,1,23701,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,288,0.9265888333320618,0.790631839632988,0,1,24564,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,289,0.9064691662788391,0.7961847990751266,0,1,24881,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,290,0.7987493872642517,0.8037329643964768,0,1,21976,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,291,0.8462309837341309,0.8181014031171798,0,1,25480,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,292,0.8888497948646545,0.8145307471354802,0,1,24480,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,293,0.8913446664810181,0.8682657361030579,0,1,23427,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,294,0.8180055618286133,0.8692771156628927,0,1,23838,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,295,0.9908181428909302,0.8769558747609456,1,2,29502,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,296,0.9509552121162415,0.8829951167106629,1,2,33920,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,297,0.9073275327682495,0.900801940759023,1,2,30856,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,298,0.7206340432167053,0.8864419460296631,1,2,32186,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,299,0.957310140132904,0.8911322712898254,1,2,34185,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,300,0.9434193968772888,0.8890141844749451,1,2,31671,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,301,0.9645820260047913,0.8970250924428304,1,1,29850,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,302,0.7234467267990112,0.882315440972646,1,2,31008,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,303,0.5553528070449829,0.8575663725535075,1,1,31620,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,304,0.9924259185791016,0.8632968227068584,1,6,34182,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,305,0.9714521765708923,0.8748103419939677,1,6,32465,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,306,0.8703795075416565,0.876420243581136,1,7,31886,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,307,0.9858447313308716,0.8828865726788838,1,7,31059,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,308,0.9195231199264526,0.8847651362419129,1,7,31464,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,309,0.9997676014900208,0.8968826055526733,1,1,65268,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,310,0.9940849542617798,0.8971003929773966,1,1,65088,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,311,0.9973433613777161,0.900192936261495,1,1,59770,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,312,0.9944281578063965,0.9059996445973714,1,1,66080,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,313,0.9948620200157166,0.9242815097173055,1,1,76320,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,314,0.9878690838813782,0.9263187726338704,1,1,74400,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,315,0.9856129288673401,0.9291316747665406,1,1,76077,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,316,0.9879024624824524,0.930686370531718,1,1,67950,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,317,0.9905574321746826,0.948493750890096,1,1,80605,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,318,0.957454264163971,0.9753005146980286,1,1,72285,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,319,0.5597691535949707,0.9464567303657532,0,3,5605,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,320,0.4263975918292999,0.9101197580496471,0,3,6120,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,321,0.5617445707321167,0.8895440955956777,1,1,121584,612x612
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,322,0.9077755808830261,0.8843394855658213,1,1,113970,589x589
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,323,0.5465733408927917,0.8594761669635773,1,2,106857,574x574
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,324,0.8353775143623352,0.8485168278217315,1,1,118665,607x607
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,325,0.8176895380020142,0.8367571334044138,1,2,108625,592x592
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,326,0.8194808959960938,0.8248996357123057,1,1,113600,600x600
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,327,0.9882777333259583,0.8244896074136098,1,1,115130,595x595
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,328,0.8992772102355957,0.8181172867616018,1,1,110484,594x594
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,329,0.9126323461532593,0.8131015042463938,1,1,106425,580x580
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,330,0.9708948135375977,0.8121202965577443,1,2,114686,601x601
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,331,0.41521763801574707,0.773941308259964,1,3,106400,570x570
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,332,0.9506655335426331,0.7712818483511606,1,2,117676,604x604
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,333,0.9421596527099609,0.77026220758756,0,1,22925,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,334,0.8903595805168152,0.7923015693823496,0,1,18600,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,335,0.9387150406837463,0.8264560659726461,0,1,22984,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,336,0.7368242740631104,0.8381280461947124,0,1,23998,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,337,0.8858729004859924,0.8366678675015767,0,1,21450,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,338,0.9071409106254578,0.8607057054837545,0,1,24073,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,339,0.8557869791984558,0.8620663364728292,0,1,23842,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,340,0.785830020904541,0.859942368666331,0,1,24030,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,341,0.8759214878082275,0.8637050747871399,0,1,22656,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,342,0.7215377688407898,0.8459224104881287,0,1,22016,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,343,0.8239268064498901,0.8408990502357483,0,1,21033,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,344,0.8320134282112122,0.8355244557062785,0,1,22750,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,345,0.8956650495529175,0.8305091381072998,0,1,23450,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,346,0.9629765152931213,0.8670263965924581,0,1,24797,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,347,0.21058399975299835,0.8176876276731491,1,2,47824,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,348,0.35402196645736694,0.7784784485896429,1,2,44100,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,349,0.3115590810775757,0.7398917486270269,1,2,40260,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,350,0.18431536853313446,0.6895984371503194,1,2,28950,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,351,0.2799196243286133,0.6591381271680196,1,2,32960,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,352,0.34537968039512634,0.6231052458286286,1,2,34980,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,353,0.09186490625143051,0.5687535122036934,1,2,33166,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,354,0.4166676700115204,0.5394788915912311,1,2,32656,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,355,0.9339145421981812,0.549351193010807,1,2,35970,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,356,0.9568844437599182,0.5547487234075864,1,2,33971,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,357,0.8965455293655396,0.5664159074425698,1,2,35752,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,358,0.4345478117465973,0.5404573077956836,1,2,43076,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,359,0.8927343487739563,0.5445053691665331,1,2,45567,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,360,0.8200962543487549,0.5394674494862557,1,2,40710,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,361,0.7209659218788147,0.5233334099253019,1,2,37887,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,362,0.8613253831863403,0.566716168820858,1,2,48462,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,363,0.17372819781303406,0.5546965842445691,1,2,39324,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,364,0.4403401017189026,0.5632819856206576,1,2,31050,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,365,0.7840062975883484,0.6032613808910052,1,2,31243,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,366,0.2659095525741577,0.6023273761073749,0,2,26598,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,367,0.8649811744689941,0.6369674757122994,1,2,27648,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,368,0.6821385025978088,0.676319048802058,1,2,28371,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,369,0.7566344141960144,0.6989834984143575,1,2,28314,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,370,0.714962899684906,0.6843867222468059,1,2,28077,503x503
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,371,0.9658063650131226,0.6849815169970195,0,2,25345,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,372,0.28579431772232056,0.6442647695541381,0,2,18758,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,373,0.8055781722068787,0.6690001269181569,0,1,19873,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,374,0.9824180006980896,0.6749790370464325,0,1,19539,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,375,0.9421796798706055,0.6831179320812225,0,1,19780,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,376,0.39342203736305237,0.661281673113505,0,1,20111,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,377,0.7932568788528442,0.6567437728246053,0,1,18792,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,378,0.7479085326194763,0.6950224618117015,0,2,18486,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,379,0.49676451086997986,0.6987840890884399,0,1,18924,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,380,0.975229799747467,0.7115323225657145,0,2,20040,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,381,0.8238390684127808,0.7487276236216227,0,1,18720,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,382,0.8954379558563232,0.7507580757141114,0,2,20349,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,383,0.24324031174182892,0.7214981963237127,0,1,20178,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,384,0.9424046874046326,0.7338828812042872,0,1,18630,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,385,0.6529268026351929,0.729747141400973,0,1,18126,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,386,0.7828572988510132,0.7175505369901657,0,1,20184,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,387,0.9265601634979248,0.7602682600418726,0,1,19588,720x720
efficientnet_b4,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,388,0.8977656960487366,0.7664140949646632,0,1,18328,720x720
